Name,TasksTotal,EDA_CLU,CLS,Total,StudyGroup
MAT_cyeqiclpnw,27.0,41,33,101.0,MAT
CS_scmuhhxvqy,18.0,44,29,96.0,CS
CS_qslokhdhdi,14.0,40,30,89.0,CS
CS_ejcrszeret,15.5,35,31,84.5,CS
CS_lvmnniuecb,20.0,28,22,70.0,CS
CS_nxtncfkpjp,13.5,0,0,13.5,CS
CS_eugenqojpi,12.5,36,22,72.5,CS
CS_zepsaqvjok,20.0,28,31,79.0,CS
CS_emnvfmbhok,14.0,42,30,91.0,CS
CS_hzwrcgvslh,20.0,42,34,98.0,CS
CS_hlgjiwftqc,12.0,20,26,57.0,CS
MAT_ogojosuhjn,29.0,33,29,93.0,MAT
CS_blyaeasznc,24.0,35,28,87.0,CS
CS_ibjoixibzf,0.0,0,0,0.0,CS
CS_vgxtipqcmr,8.0,0,0,8.0,CS
CS_stgsekptps,14.0,0,0,14.0,CS
CS_gqtqllbftr,18.0,43,35,106.0,CS
CS_qzukmtelvf,20.0,40,20,82.0,CS
CS_omkfiyyzyy,16.0,28,25,69.0,CS
CS_pgtxeluktq,13.5,36,28,77.5,CS
CSI_cehpsrream,14.5,20,24,56.5,CSI
CS_mztemorptt,27.0,23,15,64.0,CS
CS_ijvsoobmho,15.5,41,30,88.5,CS
CS_mgmtdvqamv,16.0,34,31,81.0,CS
CS_nsfeucuthc,20.0,29,25,74.0,CS
CS_soyoldnbhl,14.0,16,15,41.0,CS
MAT_tllpuwzhhc,24.0,45,26,104.0,MAT
CSI_doqnfpipvj,20.0,20,27,67.0,CSI
CS_mcapiposmt,14.0,25,29,68.0,CS
CS_zfrmpbtsac,14.0,27,22,63.0,CS
CS_wsavrcpaun,12.0,34,27,73.0,CS
CS_wdzxzbpveu,20.0,40,29,92.0,CS
CS_dueqvvdxyc,12.0,34,32,78.0,CS
CS_osturqjeuu,27.0,42,33,104.0,CS
CS_oflvlbfmde,25.0,36,31,94.0,CS
CS_njiradrdqq,12.0,31,22,65.0,CS
CS_nskyebxdko,13.0,33,27,74.0,CS
CS_vmoteuiquk,6.0,0,0,6.0,CS
CS_czumrtvxez,20.0,42,34,99.0,CS
CS_abixfkpxgl,25.0,32,29,86.0,CS
CS_uebkfpyxbj,19.5,32,26,77.5,CS
CS_dbwiaetrji,17.0,41,26,89.0,CS
CS_qgcyovqbzz,14.0,36,29,79.0,CS
CS_ohhtlwsuxz,13.5,34,26,73.5,CS
CS_uyafjnswck,28.0,31,32,95.0,CS
CS_liokktzomw,10.0,0,0,10.0,CS
CSI_sygmogidso,18.0,21,0,40.0,CSI
CS_yhvwkasdfx,14.0,25,27,66.0,CS
